TICKER_SYMBOL,END_DATE,LDBL,LXBZBS,ZCFZL,CHZZL,ZCBCL,CHZLDZCB,CQZBSYL,YYMLL,YSL,YSZKZZL,YYSR,YYCB,YYSJJFJ,YWFY,ZCJZSS,LRZE,FLAG
1110565,5,2.5324,13.03233,0.22598,1.22858,0.08459,0.27398,0.10905,0.84784,0.16264,0.39747,912991825.2,489954663,10689033.79,182957957.6,29267860.96,201338784.9,0
1111131,5,1.06067,2.66801,0.48424,9.95579,0.08366,0.2033,0.13368,0.78395,0.21325,0.16473,13658917356,11465134819,112732283.9,1321543508,18640328.51,868432275.7,0
1113729,5,4.72994,8.40469,0.13469,5.2054,0.09692,0.09117,0.10741,0.8524,0.14383,0.21659,1082951051,600454424.7,10001048.59,239197009.6,6609794.08,237152693.6,0
1114489,5,4.96932,2.09014,0.08954,7.46731,0.03424,0.09283,0.03671,0.94653,0.05537,0.60276,269587022.6,181463357,5172906.16,69261837.1,2048152.97,18115224.41,0
1117117,5,2.92249,-13.42509,0.23879,2.98727,-0.01878,0.21217,-0.02411,1.05794,-0.0668,0.26254,1133983049,868686392.7,12200230.37,267221666,50116959.62,-43072423.06,0
1117490,5,1.09778,0.43131,0.54184,1.46608,0.03088,0.47147,0.05407,0.32679,0.20999,0.25086,1658490747,1233945305,28954205.4,371506966.4,77332374.58,35287390.02,0
1118496,5,5.7407,2.08349,0.17859,3.13003,0.07944,0.26324,0.08756,0.99766,0.03017,0.0752,1301623220,1015094187,13903766.99,198936812.3,-2286134.98,124279225.3,0
1120271,5,1.31768,5.08336,0.51055,3.35513,0.13144,0.34772,0.25278,0.84401,0.13954,0.24019,2046932550,1611660786,10577952.43,186919943.9,1425672.47,239886636.8,0
1122079,5,4.45446,3.33326,0.194,3.53629,0.09326,0.08506,0.11565,0.90537,0.14061,0.21592,973161986.6,661706420,12189809.07,140786346.5,5489215.45,182995707.6,0
1126031,5,0.52361,2.7665,0.66644,3.72277,0.0838,0.15823,0.18066,0.72282,0.00457,0.19295,347517547.4,100326014.2,6372713.31,208787912.1,0,37348113.09,0
1126683,5,2.06522,1.86996,0.28883,1.73013,0.2052,0.334,0.26975,0.84915,0.12111,0.2175,2802347109,1624330851,34261036.57,431645398.9,42826070.48,760422049.3,0
1129223,5,2.44443,2.26869,0.59168,0.46517,0.1045,0.65828,0.14415,0.72627,0.18748,0.08306,15100899901,9543174860,108597528.3,2901876957,62895428.44,3361994478,0
1129226,5,2.1537,2.59224,0.28747,4.22132,0.10062,0.2589,0.13872,0.86662,0.13478,0.22556,639589482.3,508845050.5,4401021.48,62715030.92,0,57149017.74,0
1129580,5,4.8744,3.44389,0.10582,2.13892,0.1258,0.33131,0.1389,0.8729,0.13173,0.17843,2456391218,1483217633,29290483.29,503097533.9,18676311.4,443782624.1,0
1132337,5,0.80798,1.39131,0.64251,2.10936,0.11984,0.27576,0.29428,0.82666,0.16611,0.20981,5071834341,3462820809,35412899.72,822461159.5,9462097.53,866652874.1,0
1133137,5,1.84791,1.61512,0.51649,1.31655,0.0374,0.13763,0.05443,0.4192,0.20608,0.11478,1154800321,735046526.1,16115985.59,288559776.2,30858739.69,162033329.9,0
1133457,5,1.37589,2.1658,0.62916,1.74107,0.11779,0.30682,0.30837,0.52948,0.12584,0.08775,19471146411,15226925133,118281818.7,1785804672,84893677.33,2701075311,0
1133788,5,1.74057,8.26411,0.52844,3.08319,0.09968,0.21718,0.17503,0.92326,0.06097,0.37263,322855144.6,189922787.3,3818369.87,91431733.23,0,33660628.27,0
1134032,5,3.61955,0.50793,0.14871,2.76056,0.67279,0.21774,0.79032,0.84848,0.15153,0.2323,544933300,303997700,10089000,48428600,-9182000,212937000,0
1135301,5,1.41734,2.06365,0.55466,1.30823,0.25999,0.48141,0.51578,0.76342,0.24255,0.03372,18200091432,11110419177,147976883.6,2482563232,126515768.1,4395466143,0
1135356,5,1.63423,5.40891,0.57465,4.1178,0.10156,0.25101,0.17637,0.89328,0.11646,0.33414,1069010853,822439926.8,9815498.89,153471207.4,-765672.24,98387103.45,0
1135498,5,1.56263,56.5277,0.66421,10.07925,0.32284,0.24545,0.89467,1.13972,0,0.00812,470086310.9,468579587.7,1118194.74,60920833.18,5179947.05,60161301.66,0
1135720,5,1.0096,2.773,0.49005,2.34312,0.16521,0.52819,0.25777,0.87041,0.08414,0.20993,5775728161,3601833073,61623515.81,1174816539,25561797.77,974675408.6,0
1136441,5,2.09979,2.03691,0.40113,3.80954,0.34102,0.08657,0.55584,0.85211,0.14926,0.00705,1352323383,429011542.5,17265494.84,550845859.3,6901167.9,366644392.7,0
1136701,5,1.41135,-2.47502,0.4623,3.42954,-0.03012,0.20924,-0.05601,1.00449,-0.06498,0.20671,1002449150,822969109.6,8768441.76,245291344.8,19375881.12,-88826755.08,0
1138823,5,2.81254,0.99177,0.25041,1.58879,0.09587,0.05136,0.12423,0.90809,0.04528,0.06715,296122689.2,38584643.66,5419669.28,218720669.1,681307.19,35157213.74,0
1139153,5,2.48318,2.80064,0.23083,1.45964,0.11958,0.43047,0.15517,0.72798,0.26388,0.10257,1360558933,862982346.5,8048210.33,285509104.2,-1781130.49,212501104.9,0
1141135,5,1.84339,4.16684,0.46541,1.15541,0.2111,0.41207,0.38009,0.88405,0.15698,0.29173,352845751.3,203382993.3,2984733.84,54306810.67,6323074.84,88731984.51,0
1144175,5,2.40538,0.36589,0.28893,1.28374,0.02541,0.24333,0.03408,1.02455,0.05643,0.31956,313661078.7,263745232.5,4462423.02,45613620.56,-42380.69,9396712.96,0
1144900,5,1.06695,4.89496,0.54874,1.3791,0.0558,0.23583,0.11723,0.79286,0.16773,0.44924,841134819.7,561480235,4574157.29,127691103.7,8376243.99,143067564.3,0
1145258,5,8.37382,2.08862,0.08708,1.24791,0.10431,0.16786,0.11426,0.96169,0.14935,0.1766,115172932.5,54275481.1,1087472.04,44181328.27,1690950.01,25063463.5,0
1146149,5,0.92636,2.57724,0.58909,4.44343,0.47213,0.26106,1.14733,0.85617,0.14213,0.00041,564730597.9,290837225.7,8395480.49,112923255.7,0,156437714.1,0
1146548,5,7.90608,1263.36725,0.11245,0.88516,0.13592,0.27133,0.15037,0.90634,0.12032,0.08762,273250557.3,103513016.3,2504160.56,89907712.51,2519369.57,77059868.63,0
1148273,5,1.179,0.78893,0.68435,1.99553,0.02996,0.24395,0.07176,0.83944,0.38851,0.28693,5662565428,4208964288,23621668.12,1046028127,248272323.2,166376604.6,0
1148617,5,7.05645,11.86212,0.1162,2.34245,0.22596,0.05458,0.25493,0.84475,0.12403,0.22038,13835629370,1849877052,253620234.9,8104995596,15106865.55,3759188765,0
1148645,5,0.31956,-5.29339,0.95184,5.81369,-0.12746,0.24038,-0.59428,1.03011,-0.0062,0.03138,11955441537,11419079534,107744470.5,3564314493,1963323583,-5115507389,0
1149643,5,1.52241,22.2358,0.50617,0.53691,0.10899,0.60754,0.20812,0.82779,0.17858,0.21342,1521934670,920603097.9,2949892.9,141735957.7,54618185.31,405949694.8,0
1153502,5,2.63564,3.53861,0.51073,2.10743,0.04558,0.30632,0.06742,0.89529,0.09264,0.2768,1458490145,1111850139,6013318.49,289769920.8,10765318.04,71711902.7,0
1159423,5,3.37427,14.23248,0.28633,0.73683,0.06443,0.37184,0.0816,0.95166,0.12531,0.17225,2455063972,1638587863,21466769.13,407439001.7,56229756.73,507134659.7,0
1162478,5,1.94647,1.56098,0.38951,3.79874,0.02027,0.26953,0.03121,0.78847,0.20217,0.16516,1812985805,1572595595,8590772.5,212145664.9,9391065.01,27806444.62,0
1163120,5,1.51343,0.88197,0.94504,9.64273,0.03105,0.04609,0.08099,0.62733,0.23791,0.83083,2386729781,1955469485,2063461.3,345019492,22604403.26,68601589.43,0
1165233,5,1.164,1.1434,0.47311,1.18567,0.03618,0.40157,0.06058,0.50019,0.46382,0.2478,1191701489,923078755.7,22605748.28,241930160.2,70390126.35,79828026.97,0
1165331,5,1.26279,0.5194,0.66017,4.94693,0.03589,0.23408,0.05576,1.00485,0.03853,0.08659,6006120283,5280593424,51745179.44,582631646.9,13050741.01,124366902.1,0
1165728,5,1.27432,2.94455,0.7,5.94434,0.07419,0.19851,0.1268,0.6556,0.12772,0.13573,1.52E+11,1.18E+11,738068687.5,20530111209,1950139537,10522267498,0
1166435,5,1.81802,1.96888,0.46281,3.62028,0.1122,0.232,0.18164,0.88014,0.14292,0.30555,5038238703,3792302939,43970529.39,747658143.9,46125938.76,483421041.2,0
1170246,5,1.83719,49.01893,0.48476,3.616,0.13412,0.14511,0.25118,0.91235,0.13563,0.49026,411970357.5,245255152,5788050.92,87559586.05,5389732.6,71751675.41,0
1171738,5,2.37888,3.4482,0.43369,1.83239,0.14079,0.32696,0.20584,0.89868,0.1159,0.32518,912427221.2,649047688.2,5582560.85,142800369.4,5841961.15,157260662.7,0
1175183,5,1.50328,-2.24948,0.82583,0.36973,-0.02792,0.72909,-0.06032,1.20347,-0.23341,0.00709,4157209646,3118967547,197240409.6,538472686.3,1412479419,-720196728.3,0
1175425,5,4.15819,46.26644,0.18401,4.6893,0.08548,0.21893,0.10398,0.9324,0.15241,0.17863,653576913.5,551676934.2,3799501.61,44470200.43,1827951.04,60790071.82,0
1175646,5,0.82657,9.21537,0.51636,3.73575,0.10172,0.35888,0.18777,0.90496,0.10474,0.28967,3047081823,2462337319,34703363.53,324268363.9,2472483.35,444953310.3,0
1177581,5,0.82308,3.70264,0.44539,6.41511,0.08457,0.40894,0.1374,1.04387,-0.05259,0.08273,91683000000,78707000000,977000000,5816000000,331000000,6313000000,0
1177803,5,1.34646,8.21214,0.51563,3.39498,0.12622,0.38859,0.24331,0.84348,0.15669,0.14737,1259225624,963961355.3,4011819.14,173325266.7,28403.33,126888135.1,0
1181162,5,1.49331,0.8876,0.40476,1.15843,0.01196,0.45484,0.01957,-6.60835,-0.06504,0.38746,694225978.9,509400013.8,5735667.09,166111839.1,18049487.92,9368141.76,0
1182674,5,0.71086,-0.2205,0.57728,0.35276,0.02343,0.6071,0.0511,-0.51343,0.04174,0.11569,110912990.1,127215550.3,14348152.72,147535005.7,125650029.6,-10231335.2,0
1183145,5,1.91125,1.7036,0.60855,6.47399,0.19023,0.12136,0.26352,0.843,0.13836,0.32084,1160236500,810794900,9192700,99234400,0,232679500,0
1185637,5,1.12526,1.91285,0.54868,6.11082,0.09063,0.23035,0.18621,0.47524,0.1863,0.22675,11844950858,9635874323,76566909.71,1479011256,18456986.79,705308627,0
1188084,5,1.92447,0.26201,0.51863,1.86608,0.04831,0.08733,0.06768,0.78529,0.2324,0.10251,1824521595,946760919,23459216.72,826992680.6,5426601.61,105792730.2,0
1190591,5,1.93506,3.98374,0.32306,0.87287,0.05946,0.5127,0.08592,0.91296,0.10332,0.15558,307961310.3,194255344.4,5945932.36,68463359.17,10958749.7,34627531.84,0
1198592,5,2.33132,2.63988,0.3244,4.79379,0.11074,0.16989,0.16162,0.90299,0.14777,0.24993,843129425.7,628794267.3,7953864.64,127894708,7443844.7,84489484.5,0
1205206,5,0.7186,1.84118,0.51104,7.95068,0.19968,0.40895,0.35606,0.81834,0.18179,0.03042,16299379799,13851256742,81212594.28,685195666.3,11290737.54,1746694479,0
1215579,5,3.95318,1.75238,0.18778,2.62703,0.05544,0.27556,0.06814,0.96898,0.10039,0.27008,2437285615,2011968840,19380871.49,360697770.2,3955580.65,133137466.1,0
1215828,5,4.23057,1.19815,0.16222,1.49095,0.15736,0.34426,0.18691,0.63838,0.36483,0.23162,544401751.6,280255303.1,5922397.95,194056555.7,0,70021863.19,0
1217283,5,5.84471,1.61456,0.1642,2.60306,0.09974,0.11183,0.11693,1.04221,0.01103,0.41311,224291012.4,146030771.4,2159156.24,64531747.4,11456351.39,35952045.01,0
1217367,5,3.04271,9.59182,0.2545,4.88022,0.14891,0.16025,0.19209,0.88497,0.15718,0.28884,3393676956,1765830017,38341656.84,1167205892,21435822.32,445231523.4,0
1217782,5,1.21268,35.00723,0.43249,2.19481,0.1101,0.32121,0.18942,0.89026,0.13984,0.25461,615938010.4,392807423.5,8319077.92,103137116.8,4895273.76,117454602.7,0
1221599,5,3.5246,15.30427,0.22399,23.4753,0.35582,0.08572,0.42421,0.87746,0.12247,0.22102,2034414355,1560158230,23535069.8,146656525.9,425826.92,455646578.7,0
1222606,5,1.84718,4.661,0.3683,9.09621,0.15462,0.16572,0.2047,0.79633,0.13655,0.1946,5359616136,4290504593,59558118.14,518739628.5,18418392.82,801887077.5,0
1222972,5,1.0015,2.45424,0.58711,3.14204,0.05922,0.20123,0.12481,0.99056,0.0886,0.4473,738284537.1,534264982.6,5397194.66,150886958.4,15262630.81,67560577.97,0
1224462,5,1.91331,1.77259,0.47061,0.54074,0.22681,0.53765,0.42424,0.85719,0.1439,0.12173,277205957.4,150311123.6,4182638.05,57526103.28,0,84198098.33,0
1230252,5,2.78781,3.0969,0.37849,1.40577,0.06719,0.49193,0.09118,0.78866,0.25734,0.15762,5203553075,4235660924,19095106.61,467441659.1,46781995.6,424154501.4,0
1230774,5,5.56638,2.31224,0.1373,4.94787,0.12519,0.12659,0.14423,0.88032,0.15782,0.15484,320196213.8,220475054.4,2738492.07,59718559.37,-71496.83,41861672.89,0
1231430,5,5.61444,6.13347,0.14566,4.50552,0.065,0.14199,0.07608,0.45871,0.28018,0.08869,1065883410,915592818.9,6627130.95,43579317.35,4263246.74,97797394.34,0
1233831,5,1.24963,0.52165,0.61311,3.53414,0.02078,0.14151,0.04504,0.88591,0.37197,0.3661,1787441623,1517290986,11091966.2,225404568.4,8962343.73,32124931.38,0
1234445,5,1.6427,4.87162,0.33376,3.88923,0.09808,0.07301,0.14327,0.84575,0.13835,0.3961,3274698154,793696937.2,67492767.12,1988467058,21396.35,438902693.5,0
1235768,5,1.29524,1.12563,0.60287,5.18989,0.04692,0.18073,0.11454,0.39751,0.14458,0.14767,8114110396,7156106567,24380898.32,724708456.5,17748755.18,247946231.4,0
1238437,5,5.11895,8.70232,0.17423,1.64199,0.15548,0.1786,0.18549,0.80322,0.21271,0.05268,483573418.5,273909392.8,3885080.9,81753920.29,6550586.76,157268308.5,0
1238882,5,0.70133,0.60895,0.40697,2.96014,0.0362,0.47032,0.04937,0.95886,0.23313,0.13863,2342871186,2049724716,20580996.12,392053715.8,58742700.32,107859910.1,0
1241356,5,1.09993,4.05431,0.4566,2.43025,0.11308,0.45233,0.18427,0.85814,0.13688,0.13968,344902826.1,251086263.7,4303148.66,52912105.07,0,48751550.74,0
1241747,5,2.59598,-12.29141,0.24397,3.85574,-0.07736,0.09619,-0.10034,0.86201,0.12024,0.1291,1779295196,1559601130,36766669.7,407032484.1,337490137,-595696933.9,0
1243285,5,1.02791,-1.09586,0.8084,1.9792,-0.00278,0.31079,-0.00626,0.8343,0.15525,0.14878,2906420912,2598008875,18896116.18,621288785.2,32748953.16,-234810264.6,0
1244433,5,2.1168,0.31067,0.40032,3.0034,0.52454,0.23746,0.86891,0.78002,0.20403,0.18568,918948333.2,660417576.9,7568662.95,143770056.1,0,137232925.1,0
1246192,5,1.52725,1.20727,0.64296,5.99967,0.07038,0.0735,0.11923,0.86992,0.23772,0.40395,1760025189,1185735314,14973539.4,444773029.9,6945431.42,165413150.1,0
1246273,5,2.45334,3.78154,0.27358,1.99345,0.11016,0.13197,0.14493,0.88497,0.11387,0.29349,681714129.3,132607602.7,12171276.93,470725942.9,-3377854.56,74612982.2,0
1247874,5,2.05566,5.24983,0.35649,2.33768,0.05203,0.15947,0.07938,0.78713,0.15887,0.49994,1245952877,887667477.6,14867597.06,237529140.1,-10671305.71,146900236.4,0
1248223,5,1.26507,1.81466,0.55013,4.26026,0.2727,0.29505,0.60618,0.77327,0.25255,0.37549,1055257192,763213681.7,7870754.11,137654383.9,0,153383243.5,0
1251220,5,1.40765,3.24266,0.62834,2.44572,0.05905,0.21268,0.09909,0.5539,0.14175,0.483,1766370972,1256665557,11670322.97,274931557.2,43347909.15,191718702.8,0
1253303,5,1.74827,5.44507,0.44908,1.37698,0.30076,0.35497,0.54258,0.85422,0.14395,0.20975,633025308.9,331582513.3,6657948.91,60557546.79,12985925.52,221216566.5,0
1254216,5,0.7056,0.54756,0.75608,15.98445,0.01925,0.06834,0.05264,1.19028,-0.22447,0.07736,5994992317,5438800987,31866655.11,440845661.1,16671783.45,75788903.98,0
1257862,5,7.57757,0.35517,0.31291,1.88927,0.09958,0.1042,0.11039,0.82617,0.20475,0.35345,683124351.2,386855315.5,8546290.6,246697696.6,12298203.65,69090089.11,0
1260921,5,1.05212,1.96372,0.62986,4.24161,0.04265,0.24143,0.10675,0.73248,0.12113,0.22563,10446775442,8824690305,46142160.73,1218707416,27763897.21,385462160.3,0
1261291,5,4.28276,2.4558,0.22401,4.45059,0.2442,0.13075,0.30921,0.66729,0.13097,0,1831973471,1075250007,9501847.73,372782523.4,35687493.41,356091308.3,0
1261519,5,10.07249,1.05221,0.08413,1.08474,0.23226,0.0945,0.24864,0.83171,0.16165,0.26771,192709557.8,35107986.07,618576.98,100079081.4,0,61461148.03,0
1263748,5,4.11337,4.37883,0.17594,2.43572,0.1958,0.22223,0.23721,0.86159,0.14247,0.25606,779266900,468147900,2989800,110782200,6896300,191993200,0
1264577,5,0.46224,0.71221,0.74737,4.12612,0.03866,0.44314,0.09551,0.587,0.30421,0.04869,1.09E+11,95505840135,529289640.1,9038593459,966874601,3055291510,0
1265952,5,5.9625,3.90683,0.13339,2.74875,0.17634,0.09879,0.19552,0.86491,0.11559,0.00816,1746642529,534439078.3,38529038.24,693971301.1,2822747.73,472316894.5,0
1267577,5,1.73858,2.43057,0.28827,7.71112,0.0794,0.23253,0.10982,0.41633,0.23694,0.14046,3948396180,3450516872,16753548.47,288313716.6,1231602.51,224786058.2,0
1268752,5,1.67472,1.9883,0.51102,6.05868,0.10184,0.10053,0.17303,0.59102,0.13252,0.3578,534539259,382839481.7,3528758.75,92305538.03,1590348.08,61806221.78,0
1271001,5,3.74022,70.35761,0.25193,2.18891,0.13482,0.22264,0.18023,0.89379,0.13081,0.35204,229225921.8,127951169,2200470.4,68343419.07,0,37039207.77,0
1273541,5,1.88563,10.64964,0.24998,1.74605,0.05584,0.21923,0.07332,0.85795,0.14353,0.43435,738851449.9,473980352.4,5209613.31,135468001.4,13461204.03,140589596.3,0
1274611,5,3.20406,3.34693,0.27704,13.28667,0.11848,0.21856,0.16139,0.88033,0.15917,0.23381,2984174881,2760495851,10877608.98,114995906.1,4473212.33,101787655.6,0
1275881,5,1.68531,2.35015,0.39686,4.73643,0.06856,0.20198,0.10761,0.94398,0.11548,0.322,964863040.8,760596239.3,7633315,140215070.9,2669266.79,62535075.08,0
1276642,5,0.72541,3.2145,0.45677,1.27848,0.04165,0.36606,0.07259,0.83781,0.12449,0.17519,2353265951,1003742677,17901285.39,1183096498,67523029.3,220419778.8,0
1281129,5,3.23908,9.26757,0.22396,3.17722,0.21749,0.16262,0.26829,0.88192,0.15082,0.0011,1520238659,787192797.1,25704132.47,265504683.1,2678462.91,487695080.6,0
1284949,5,1.65729,5.96006,0.5361,8.47507,0.32044,0.14824,0.68444,0.86812,0.14057,0,823481366.2,553187240.3,2152729.96,127814100.7,8676011.95,137083696.7,0
1286799,5,0.83948,0.8944,0.60326,5.52985,0.04956,0.30186,0.10933,0.87755,0.10233,0.22115,13806899698,11533115047,70837484.73,1769767895,79516884.81,352270854.6,0
1290527,5,4.12472,2.13846,0.16221,4.51019,0.08409,0.17215,0.09933,0.84182,0.13773,0.33323,1515257953,1102225931,13362432.8,287747833.4,11375787.83,128559403.8,0
1291629,5,1.59379,5.33987,0.42375,2.29476,0.06196,0.24618,0.10705,1.06113,-0.01209,0.20737,950398933,675864374.1,8508757.05,144057416.8,32010930.57,93012638.47,0
1296971,5,1.72262,1.55972,0.28898,2.25864,0.1539,0.23542,0.21379,0.77172,0.08278,0.25922,1860430727,1040529772,24393367.11,558785088.5,3323109.67,380215767.9,0
1298379,5,0.88186,1.38396,0.59964,10.36688,0.10832,0.16629,0.18049,0.69898,0.29292,0.30187,862774579.9,567247243.4,9443312.65,234580900.4,0,58675970.81,0
1299232,5,2.32818,-12.18638,0.31033,1.23663,-0.0435,0.32798,-0.06308,0.99538,-0.00126,0.12567,343881348.8,208782382.1,3691035.43,115515599.2,52769772.82,-33764390.64,0
1304725,5,0.96938,-11.13647,0.86136,1.1113,-0.11278,0.27547,-0.46435,1.01302,-0.02072,0.38938,9659611267,6634201319,71933003.57,2479942714,5190788419,-3658589805,0
1309291,5,2.03685,3.95349,0.16658,9.06761,0.06624,0.08662,0.07669,0.90573,0.11447,0.30483,634755297,441774807,6136585.17,105624305.5,18802768.67,107075887.2,0
1309763,5,1.39871,133.90722,0.48346,2.97632,0.08536,0.31084,0.16309,0.88035,0.14018,0.1639,1478407040,1131867467,11386671.94,173406742.7,12430243.73,155473330.3,0
1313796,5,1.74772,0.56421,0.47783,1.7244,0.02234,0.32767,0.03791,0.73918,0.20361,0.46362,2814626708,1978822380,25604596.51,683497309.6,108992765.5,39290502.78,0
1314031,5,7.28034,5.98666,0.10335,2.53623,0.14411,0.08317,0.15852,0.8703,0.14251,0.12321,430806894,190072798.4,7533125.33,67265414.03,4529368.42,168105306.1,0
1314777,5,1.01097,3.58377,0.59368,4.7904,0.08336,0.15901,0.18239,0.75436,0.23123,0.42891,3244834457,2636663475,15763531.2,201323047.9,30906083.45,410979367.4,0
1317092,5,1.62926,4.02442,0.24992,2.88062,0.10112,0.27496,0.13481,0.81236,0.16313,0.42484,183577413.4,102567844.3,2605285.34,50397753.18,0,25758457.08,0
1317989,5,1.75399,5.97519,0.33294,3.77338,0.10343,0.24692,0.15125,0.78548,0.16667,0.26524,3086394029,2170561709,13603802.73,533506113.1,15198240.5,372169255.9,0
1322761,5,2.44356,2.85447,0.36673,2.39137,0.20426,0.25773,0.28454,0.96676,0.08086,0.28889,236927168.8,149143532.1,2646999.18,27085045.92,0,53091515.18,0
1325335,5,1.30304,1.01341,0.46363,1.33104,0.05615,0.36122,0.0912,0.76181,0.20827,0.24579,3170681269,2429325415,40026920.37,415585328.4,27814635.67,285099106.9,0
1326403,5,1.92404,8.51359,0.27034,8.01461,0.13655,0.12861,0.18675,0.85825,0.13928,0.09857,459003583.4,348855887.5,4393520.71,40639069.97,486192.2,79958524.81,0
1326532,5,1.11401,3.62311,0.69427,5.01384,0.08536,0.24881,0.17669,0.68555,0.14042,0.14231,1.63E+11,1.13E+11,821897157.2,42274905666,671356718.4,10503277210,0
1328536,5,3.20461,3.14803,0.37074,4.47334,0.10373,0.18841,0.12531,0.8144,0.13955,0.06715,4069729329,2922421601,32161379.73,883949357.1,31330462.81,494614242.3,0
1329484,5,3.20458,15.96474,0.24751,1.74881,0.13749,0.23067,0.17809,0.85211,0.15604,0.10322,436833859.3,235214241.3,5040282.98,95804700.28,1124601.64,103242353.9,0
1329529,5,1.69583,0.71056,0.25662,6.92519,0.14609,0.11845,0.17723,0.85685,0.15805,0.13797,565306858,324835860.4,4294728.81,181597258.7,407053.17,80650442.75,0
1329889,5,1.28316,20.87924,0.30487,6.04572,0.18548,0.39393,0.26183,0.94238,0.03286,0.13379,1142675131,882376340.9,13021593.3,76842189.07,1723335.64,175271866,0
1332441,5,1.33932,0.18116,0.6907,1.81904,0.13524,0.43825,0.30154,0.72661,0.22978,0.18196,26158576984,21668083499,203009436.6,3266653247,0,763275208.4,0
1336105,5,0.99042,-17.68883,0.71023,5.54764,-0.1342,0.34939,-0.41511,0.8187,0.18029,0.44119,5697733562,5359825849,33000695.16,452828508.4,475133239.7,-586848622.2,0
1336271,5,0.98736,4.60706,0.41315,17.27328,0.10641,0.20216,0.17149,0.86207,0.16306,0.43237,10884372419,9797759494,39464593.48,404842997,74190257.53,654734693.3,0
1339220,5,2.28036,0.32466,0.45916,1.26438,0.0325,0.44412,0.04417,0.48053,0.36446,0.18097,2876391605,2334987968,37917965.2,436728889.2,44161446.07,54951804.4,0
1339816,5,3.54241,4.28538,0.16539,6.57423,0.12154,0.07761,0.14537,0.75427,0.22243,0.21974,2317169347,1458551247,36879204.33,310352708.5,31945493.58,485246239.6,0
1343104,5,10.04656,6.72195,0.07047,7.6059,0.20669,0.13456,0.22135,0.78902,0.2457,0.06025,1074166444,716263435.3,9902650.8,166592163.6,268279.83,189239614.2,0
